url,company_name,city
https://www.shixiseng.com/intern/inn_yoznxixpvc6f?pcm=pc_SearchList,滴滴,200-250/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_xzlpgsnt8kuh?pcm=pc_SearchList,滴滴,200-250/天上海本科5天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_jj3ubwr1vbvd?pcm=pc_SearchList,滴滴,150-200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_p0ofyqtkrk0i?pcm=pc_SearchList,地平线,100-200/天全国本科7天／周实习3个月
https://www.shixiseng.com/intern/inn_zoiffozetnro?pcm=pc_SearchList,地平线,150-300/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_2xrp4tt9cpna?pcm=pc_SearchList,地平线,150-200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_4caedxttnfof?pcm=pc_SearchList,地平线,150-300/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_6s00iw66uphh?pcm=pc_SearchList,地平线,150-300/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_djneayasm3bb?pcm=pc_SearchList,地平线,200-400/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_uoelzwrromah?pcm=pc_SearchList,地平线,250-300/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_7fvc9gc44p4l?pcm=pc_SearchList,地平线,200-400/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_umtw7bshn9xl?pcm=pc_SearchList,地平线,200-400/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_bfqjivha4jc0?pcm=pc_SearchList,地平线,150-300/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_4w2ocdcof1oh?pcm=pc_SearchList,NIO蔚来,200/天上海硕士4天／周实习4个月
https://www.shixiseng.com/intern/inn_sjlzebxxdimu?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_wsowd0me1bbt?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_oo6mtz1dfmgy?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_3j8zv4mbttll?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_ykab3xakwkrs?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_4dx9cxxgxkdc?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_dwdui6x8ihae?pcm=pc_SearchList,NIO蔚来,300/天上海不限5天／周实习4个月
https://www.shixiseng.com/intern/inn_8581nmob5sdh?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_e2h98toq1fya?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_txzsuel9udn0?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_v1229zijudf6?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_8mvsrlphlvdi?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_7jphppntmham?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_4ng6jd5xuq42?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_hqa5zzqezos7?pcm=pc_SearchList,NIO蔚来,200-300/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_8ltcr8o2z6bw?pcm=pc_SearchList,NIO蔚来,180-200/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_xpox19s8o4t2?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_zcrv4olcgjaw?pcm=pc_SearchList,NIO蔚来,250-300/天上海不限5天／周实习5个月
https://www.shixiseng.com/intern/inn_bxwuth85vvla?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_qvrh6hqb9eh5?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_mblyeh6ykgyg?pcm=pc_SearchList,NIO蔚来,200/天上海不限4天／周实习3个月
https://www.shixiseng.com/intern/inn_uz9vf4icrugm?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_oaptttox5phg?pcm=pc_SearchList,NIO蔚来,200/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_zlafnoj6mplt?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_r79lheygjcbj?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_pxjuswxpm7qo?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_xglyfyvi3vrl?pcm=pc_SearchList,NIO蔚来,200/天上海大专4天／周实习3个月
https://www.shixiseng.com/intern/inn_j070xb4nrgyp?pcm=pc_SearchList,NIO蔚来,150-200/天上海大专5天／周实习3个月
https://www.shixiseng.com/intern/inn_onssb1dmkqop?pcm=pc_SearchList,NIO蔚来,200/天上海不限4天／周实习4个月
https://www.shixiseng.com/intern/inn_mxg9tbtfszjn?pcm=pc_SearchList,小鹏汽车,100-150/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_4vvhzlnk67ux?pcm=pc_SearchList,小鹏汽车,100-150/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_p6k01ftmne89?pcm=pc_SearchList,小鹏汽车,100-150/天上海硕士4天／周实习6个月
https://www.shixiseng.com/intern/inn_t0f0z6nle2bo?pcm=pc_SearchList,小鹏汽车,100-150/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_suscnhlxm6cj?pcm=pc_SearchList,理想汽车,200-300/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_ekxsmqgutmsn?pcm=pc_SearchList,理想汽车,300-400/天上海硕士5天／周实习4个月
https://www.shixiseng.com/intern/inn_gkbtxsjegpog?pcm=pc_SearchList,理想汽车,300-400/天上海硕士5天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_xoysbgx9rpno?pcm=pc_SearchList,理想汽车,300-400/天上海硕士5天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_3jeihilf6i4n?pcm=pc_SearchList,理想汽车,300-400/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_1s8zbuntn7ze?pcm=pc_SearchList,TESLA-特斯拉,150-250/天上海本科4天／周实习5个月
https://www.shixiseng.com/intern/inn_fb8oxpschogd?pcm=pc_SearchList,TESLA-特斯拉,250-400/天上海硕士3天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_lmogkzume4nr?pcm=pc_SearchList,TESLA-特斯拉,250-400/天上海本科3天／周实习7个月提供转正机会
https://www.shixiseng.com/intern/inn_ij3ffeepnrrl?pcm=pc_SearchList,TESLA-特斯拉,180-200/天上海本科5天／周实习7个月
https://www.shixiseng.com/intern/inn_94qxspeuzyll?pcm=pc_SearchList,TESLA-特斯拉,200-250/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_dh7uzldcyp4v?pcm=pc_SearchList,TESLA-特斯拉,180-300/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_acnpzjdfgpkc?pcm=pc_SearchList,TESLA-特斯拉,150-200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_rmpimft8hps8?pcm=pc_SearchList,TESLA-特斯拉,200-250/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_p0ofyqtkrk0i?pcm=pc_SearchList,地平线,100-200/天全国本科7天／周实习3个月
https://www.shixiseng.com/intern/inn_zoiffozetnro?pcm=pc_SearchList,地平线,150-300/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_2xrp4tt9cpna?pcm=pc_SearchList,地平线,150-200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_4caedxttnfof?pcm=pc_SearchList,地平线,150-300/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_6s00iw66uphh?pcm=pc_SearchList,地平线,150-300/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_djneayasm3bb?pcm=pc_SearchList,地平线,200-400/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_uoelzwrromah?pcm=pc_SearchList,地平线,250-300/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_7fvc9gc44p4l?pcm=pc_SearchList,地平线,200-400/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_umtw7bshn9xl?pcm=pc_SearchList,地平线,200-400/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_bfqjivha4jc0?pcm=pc_SearchList,地平线,150-300/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_ee28oe7yx8xh?pcm=pc_SearchList,美的集团（上海）有限公司,250-300/天上海硕士5天／周实习6个月
https://www.shixiseng.com/intern/inn_iopkrgam0ao9?pcm=pc_SearchList,美的集团（上海）有限公司,200-300/天上海硕士5天／周实习5个月
https://www.shixiseng.com/intern/inn_htqqn0lmairb?pcm=pc_SearchList,美的集团,150-200/天上海硕士5天／周实习6个月
https://www.shixiseng.com/intern/inn_m70dxtzf70wi?pcm=pc_SearchList,美的集团,150-200/天上海本科5天／周实习1个月
https://www.shixiseng.com/intern/inn_enza4qrbcvpx?pcm=pc_SearchList,美的集团,150-200/天上海硕士5天／周实习6个月
https://www.shixiseng.com/intern/inn_4w2ocdcof1oh?pcm=pc_SearchList,NIO蔚来,200/天上海硕士4天／周实习4个月
https://www.shixiseng.com/intern/inn_sjlzebxxdimu?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_wsowd0me1bbt?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_oo6mtz1dfmgy?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_3j8zv4mbttll?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_ykab3xakwkrs?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_4dx9cxxgxkdc?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_dwdui6x8ihae?pcm=pc_SearchList,NIO蔚来,300/天上海不限5天／周实习4个月
https://www.shixiseng.com/intern/inn_8581nmob5sdh?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_e2h98toq1fya?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_txzsuel9udn0?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_v1229zijudf6?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_8mvsrlphlvdi?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_7jphppntmham?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_4ng6jd5xuq42?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_hqa5zzqezos7?pcm=pc_SearchList,NIO蔚来,200-300/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_8ltcr8o2z6bw?pcm=pc_SearchList,NIO蔚来,180-200/天上海本科3天／周实习3个月
https://www.shixiseng.com/intern/inn_xpox19s8o4t2?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_zcrv4olcgjaw?pcm=pc_SearchList,NIO蔚来,250-300/天上海不限5天／周实习5个月
https://www.shixiseng.com/intern/inn_bxwuth85vvla?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_qvrh6hqb9eh5?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_mblyeh6ykgyg?pcm=pc_SearchList,NIO蔚来,200/天上海不限4天／周实习3个月
https://www.shixiseng.com/intern/inn_uz9vf4icrugm?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习4个月
https://www.shixiseng.com/intern/inn_oaptttox5phg?pcm=pc_SearchList,NIO蔚来,200/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_zlafnoj6mplt?pcm=pc_SearchList,NIO蔚来,200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_xglyfyvi3vrl?pcm=pc_SearchList,NIO蔚来,200/天上海大专4天／周实习3个月
https://www.shixiseng.com/intern/inn_j070xb4nrgyp?pcm=pc_SearchList,NIO蔚来,150-200/天上海大专5天／周实习3个月
https://www.shixiseng.com/intern/inn_yfcz5fkvikpy?pcm=pc_SearchList,NIO蔚来,200/天上海本科4天／周实习3个月
https://www.shixiseng.com/intern/inn_hk1g1azfvzjt?pcm=pc_SearchList,NIO蔚来,200/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_kwmhze7fqn2d?pcm=pc_SearchList,NIO蔚来,150-200/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_mxg9tbtfszjn?pcm=pc_SearchList,小鹏汽车,100-150/天上海不限5天／周实习3个月
https://www.shixiseng.com/intern/inn_4vvhzlnk67ux?pcm=pc_SearchList,小鹏汽车,100-150/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_p6k01ftmne89?pcm=pc_SearchList,小鹏汽车,100-150/天上海硕士4天／周实习6个月
https://www.shixiseng.com/intern/inn_t0f0z6nle2bo?pcm=pc_SearchList,小鹏汽车,100-150/天上海本科4天／周实习6个月
https://www.shixiseng.com/intern/inn_suscnhlxm6cj?pcm=pc_SearchList,理想汽车,200-300/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_ekxsmqgutmsn?pcm=pc_SearchList,理想汽车,300-400/天上海硕士5天／周实习4个月
https://www.shixiseng.com/intern/inn_gkbtxsjegpog?pcm=pc_SearchList,理想汽车,300-400/天上海硕士5天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_xoysbgx9rpno?pcm=pc_SearchList,理想汽车,300-400/天上海硕士5天／周实习4个月提供转正机会
https://www.shixiseng.com/intern/inn_3jeihilf6i4n?pcm=pc_SearchList,理想汽车,300-400/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_ij3ffeepnrrl?pcm=pc_SearchList,TESLA-特斯拉,180-200/天上海本科5天／周实习7个月
https://www.shixiseng.com/intern/inn_1s8zbuntn7ze?pcm=pc_SearchList,TESLA-特斯拉,150-250/天上海本科4天／周实习5个月
https://www.shixiseng.com/intern/inn_fb8oxpschogd?pcm=pc_SearchList,TESLA-特斯拉,250-400/天上海硕士3天／周实习6个月提供转正机会
https://www.shixiseng.com/intern/inn_lmogkzume4nr?pcm=pc_SearchList,TESLA-特斯拉,250-400/天上海本科3天／周实习7个月提供转正机会
https://www.shixiseng.com/intern/inn_94qxspeuzyll?pcm=pc_SearchList,TESLA-特斯拉,200-250/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_dh7uzldcyp4v?pcm=pc_SearchList,TESLA-特斯拉,180-300/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_rmpimft8hps8?pcm=pc_SearchList,TESLA-特斯拉,200-250/天上海本科5天／周实习4个月
https://www.shixiseng.com/intern/inn_acnpzjdfgpkc?pcm=pc_SearchList,TESLA-特斯拉,150-200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_p0ofyqtkrk0i?pcm=pc_SearchList,地平线,100-200/天全国本科7天／周实习3个月
https://www.shixiseng.com/intern/inn_zoiffozetnro?pcm=pc_SearchList,地平线,150-300/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_2xrp4tt9cpna?pcm=pc_SearchList,地平线,150-200/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_4caedxttnfof?pcm=pc_SearchList,地平线,150-300/天上海本科5天／周实习3个月
https://www.shixiseng.com/intern/inn_6s00iw66uphh?pcm=pc_SearchList,地平线,150-300/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_djneayasm3bb?pcm=pc_SearchList,地平线,200-400/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_uoelzwrromah?pcm=pc_SearchList,地平线,250-300/天上海硕士5天／周实习3个月
https://www.shixiseng.com/intern/inn_7fvc9gc44p4l?pcm=pc_SearchList,地平线,200-400/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_umtw7bshn9xl?pcm=pc_SearchList,地平线,200-400/天上海本科5天／周实习6个月
https://www.shixiseng.com/intern/inn_bfqjivha4jc0?pcm=pc_SearchList,地平线,150-300/天上海本科5天／周实习5个月
https://www.shixiseng.com/intern/inn_ee28oe7yx8xh?pcm=pc_SearchList,美的集团（上海）有限公司,250-300/天上海硕士5天／周实习6个月
https://www.shixiseng.com/intern/inn_iopkrgam0ao9?pcm=pc_SearchList,美的集团（上海）有限公司,200-300/天上海硕士5天／周实习5个月
https://www.shixiseng.com/intern/inn_htqqn0lmairb?pcm=pc_SearchList,美的集团,150-200/天上海硕士5天／周实习6个月
https://www.shixiseng.com/intern/inn_m70dxtzf70wi?pcm=pc_SearchList,美的集团,150-200/天上海本科5天／周实习1个月
https://www.shixiseng.com/intern/inn_enza4qrbcvpx?pcm=pc_SearchList,美的集团,150-200/天上海硕士5天／周实习6个月
